8552	8724	5	2
8724	8552	5	2
9627	8724	5	1
8724	9627	5	1
13012	8441	5	1
8441	13012	5	1
11104	8363	5	1
8363	11104	5	1
12598	11695	5	1
9963	9963	5	4
11695	12598	5	1
12210	7462	5	1
7462	12210	5	1
8500	13012	5	1
13012	8500	5	1
12507	8552	5	1
8552	12507	5	1
11338	9913	5	1
9913	11338	5	1
7352	11490	5	2
9876	12662	5	1
13098	11546	5	2
11546	13098	5	2
12662	11090	5	4
11954	11849	5	1
11849	11954	5	1
12072	7834	5	1
10976	11090	5	1
11090	10976	5	1
12021	12901	5	2
12901	12021	5	2
12044	9627	5	1
9627	12044	5	1
12873	12662	5	1
12662	12873	5	1
12662	8135	5	1
10280	12476	5	1
9485	12662	5	4
12662	9485	5	4
11954	10750	5	1
10750	11954	5	1
8552	7749	5	2
7749	8552	5	2
11669	12021	5	1
12021	11669	5	1
10518	10518	5	2
11227	11104	5	3
11104	11227	5	3
12476	10280	5	1
9146	11104	5	1
12622	8557	5	1
8455	8986	5	1
11781	12021	5	2
8701	8701	5	18
10957	10957	5	2
12021	11781	5	2
12662	7595	5	1
7595	12662	5	1
9031	12021	5	1
11316	11316	5	2
12021	9031	5	1
12346	7964	5	2
7964	12346	5	2
12271	12672	5	1
10957	8552	5	4
12834	8924	5	1
8552	10957	5	4
11316	7630	5	1
12784	9627	5	2
9627	12784	5	2
12672	12271	5	1
13015	9322	5	1
9322	13015	5	1
11944	7509	5	1
11496	10372	5	1
7641	11546	5	1
10372	11496	5	1
12021	8674	5	4
8924	12834	5	1
12772	9553	5	2
10431	12662	5	1
9553	12772	5	2
8674	12021	5	4
11781	9553	5	1
9553	11781	5	1
7630	11316	5	1
7509	11944	5	1
12662	10431	5	1
11546	7641	5	1
12021	12285	5	1
12899	8614	5	1
12427	12874	5	1
7850	9837	5	1
9837	7850	5	1
12874	12427	5	1
12427	9971	5	1
11256	8552	5	1
9971	12427	5	1
8552	13121	5	1
8552	11256	5	1
11052	12662	5	2
12662	11052	5	2
9029	11494	5	1
11808	8382	5	2
8382	11808	5	2
11494	9029	5	1
13121	8552	5	1
7568	10230	5	2
10230	7568	5	2
7584	8940	5	1
12285	12021	5	1
9898	12021	5	1
12021	9898	5	1
10017	8069	5	1
8552	8784	5	1
8784	8552	5	1
8069	10017	5	1
8614	12899	5	1
10036	10885	5	2
9253	12561	5	1
12561	9253	5	1
8400	12021	5	2
12021	8400	5	2
8363	11456	5	1
11456	8363	5	1
8940	7584	5	1
10885	10036	5	2
9341	7795	5	1
7870	7494	5	1
7795	9341	5	1
7699	9605	5	1
12235	7245	5	1
7245	12235	5	1
13121	7511	5	2
10567	8552	5	1
12065	8552	5	1
8552	10567	5	1
8552	12065	5	1
12745	8101	5	1
8101	12745	5	1
11996	7712	5	2
7712	11996	5	2
9652	8046	5	2
8046	9652	5	2
11256	12632	5	1
11496	10229	5	1
9605	7699	5	1
10229	11496	5	1
7511	13121	5	2
10086	9605	5	10
9113	9411	5	3
9411	9113	5	3
10735	12021	5	1
8971	11954	5	1
11954	8971	5	1
9605	10086	5	10
12632	11256	5	1
12456	10735	5	1
11998	7960	5	1
10735	12456	5	1
10565	12021	5	8
10020	10831	5	3
10831	10020	5	3
12064	12064	5	6
12021	10565	5	8
7960	11998	5	1
11162	10230	5	1
10230	11162	5	1
7682	8495	5	1
9998	11408	5	1
11408	9998	5	1
7761	10675	5	1
8996	9913	5	1
9913	8996	5	1
10675	7761	5	1
9378	10675	5	1
9553	11700	5	1
12278	12278	5	2
11150	12021	5	4
11848	10889	5	1
12021	11150	5	4
10889	11848	5	1
7494	7870	5	1
12498	11015	5	1
11015	12498	5	1
10675	9378	5	1
12356	12060	5	1
11764	8552	5	5
12662	8751	5	1
11496	11793	5	5
11793	11496	5	5
8495	7682	5	1
7292	11848	5	2
11848	7292	5	2
12991	10149	5	1
10149	12991	5	1
11700	9553	5	1
10162	11764	5	1
11764	10162	5	1
11094	12662	5	1
10897	11108	5	1
8819	8819	5	2
8552	11764	5	5
11108	10897	5	1
8751	12662	5	1
12662	11094	5	1
12021	10735	5	1
12060	12356	5	1
9131	11620	5	1
8552	10875	5	1
11020	12662	5	1
10875	8552	5	1
11820	11724	5	1
11724	11820	5	1
9044	10233	5	1
8575	12977	5	1
10233	9044	5	1
12977	8575	5	1
8552	7955	5	1
7955	8552	5	1
12839	11072	5	2
11444	12601	5	1
12601	11444	5	1
12319	7325	5	1
12662	11020	5	1
9579	11855	5	1
11855	9579	5	1
11456	8404	5	1
7292	11857	5	1
12788	11949	5	1
11949	12788	5	1
12924	12662	5	2
12141	11338	5	1
12662	12924	5	2
11338	12141	5	1
7325	12319	5	1
10747	11496	5	1
10497	8552	5	1
11496	10747	5	1
12605	12021	5	1
12021	12605	5	1
8239	8552	5	1
8552	8239	5	1
8404	11456	5	1
8552	10497	5	1
11857	7292	5	1
11072	12839	5	2
12021	11106	5	1
9554	8681	5	1
8681	9554	5	1
11753	12021	5	1
12021	11753	5	1
8667	9605	5	2
9605	8667	5	2
10643	10643	5	2
12021	10777	5	2
10777	12021	5	2
9342	10705	5	1
8667	12662	5	1
8341	8826	5	1
8826	8341	5	1
10705	9342	5	1
12662	8667	5	1
9075	12021	5	1
12021	9075	5	1
11929	12677	5	1
12677	11929	5	1
11527	8992	5	1
11106	12021	5	1
11954	9748	5	1
9748	11954	5	1
12662	10938	5	1
10938	12662	5	1
9691	9113	5	1
8992	11527	5	1
7744	7657	5	1
8552	10306	5	1
10306	8552	5	1
8872	12266	5	1
7657	7744	5	1
11865	12888	5	1
12266	8872	5	1
12888	11865	5	1
9113	9691	5	1
7488	9051	5	1
9051	7488	5	1
8130	8552	5	14
12662	8390	5	1
9553	11777	5	1
11252	10610	5	1
12021	10759	5	1
12124	9656	5	1
9656	12124	5	1
10610	11252	5	1
11777	9553	5	1
12740	11820	5	2
7908	9553	5	1
9553	7908	5	1
8552	9950	5	1
9950	8552	5	1
10177	8552	5	1
11820	12740	5	2
10759	12021	5	1
8390	12662	5	1
12306	7245	5	1
9814	8603	5	1
10990	12021	5	3
12021	10990	5	3
10164	12646	5	2
10735	13016	5	2
12646	10164	5	2
13016	10735	5	2
12408	8692	5	1
7857	7857	5	2
8692	12408	5	1
12021	11094	5	2
9214	12021	5	1
7834	11858	5	3
11858	7834	5	3
11094	12021	5	2
7245	12306	5	1
8603	9814	5	1
12021	9214	5	1
9414	10784	5	1
10784	9414	5	1
8552	10177	5	1
8552	8798	5	2
11244	11244	5	2
12862	12993	5	1
10705	8035	5	1
12993	12862	5	1
10256	8896	5	1
12021	12927	5	1
8035	10705	5	1
12927	12021	5	1
12235	12810	5	1
8113	12678	5	1
12678	8113	5	1
12810	12235	5	1
11020	9641	5	1
9641	11020	5	1
8552	8130	5	14
8896	10256	5	1
11620	9131	5	1
8798	8552	5	2
10233	10157	5	3
7254	8064	5	1
8064	7254	5	1
8552	12313	5	2
12313	8552	5	2
10177	7596	5	1
7596	10177	5	1
10086	10372	5	1
9036	10957	5	1
8363	7268	5	1
7268	8363	5	1
11609	12662	5	1
12662	11609	5	1
10233	11395	5	1
11395	10233	5	1
10157	10233	5	3
10957	9036	5	1
10372	10086	5	1
8806	8552	5	1
10786	10709	5	1
10980	7749	5	1
12021	12557	5	1
12557	12021	5	1
8118	12021	5	4
9936	7687	5	2
7687	9936	5	2
13091	8552	5	2
8552	13091	5	2
9263	11399	5	3
10972	7584	5	1
7584	10972	5	1
11399	9263	5	3
8552	8046	5	5
8808	11496	5	1
11496	8808	5	1
11159	8328	5	1
8363	11496	5	1
12021	8118	5	4
11496	12561	5	8
12021	9454	5	1
7891	12021	5	2
10473	12460	5	1
12021	7891	5	2
12561	11496	5	8
12662	8777	5	1
8577	9627	5	1
9627	8577	5	1
8328	11159	5	1
8777	12662	5	1
12021	9103	5	2
8368	12021	5	1
11496	8363	5	1
12021	8368	5	1
8292	11922	5	1
11922	8292	5	1
8120	11143	5	3
9103	12021	5	2
12021	11787	5	1
12145	10151	5	1
8046	8552	5	5
12021	12716	5	1
7630	12021	5	1
12596	12662	5	5
8937	11613	5	1
12662	12596	5	5
7265	12561	5	2
12377	10388	5	1
12561	7265	5	2
12603	8552	5	1
10388	12377	5	1
8552	12603	5	1
8500	10109	5	1
12869	10113	5	1
10109	8500	5	1
10113	12869	5	1
12021	7630	5	1
9525	9263	5	1
9263	9525	5	1
12716	12021	5	1
11219	12848	5	1
11480	8753	5	1
8753	11480	5	1
10555	12492	5	1
12492	10555	5	1
12848	11219	5	1
11848	11272	5	1
10151	12145	5	1
8073	8552	5	2
8552	8073	5	2
10960	8552	5	1
11272	11848	5	1
7938	7938	5	6
11613	8937	5	1
11969	12021	5	1
12021	11969	5	1
8552	10960	5	1
11787	12021	5	1
10032	10183	5	1
10183	10032	5	1
13002	8209	5	1
8347	11993	5	1
7669	8552	5	1
8552	7669	5	1
9412	11776	5	1
11082	11619	5	1
11619	11082	5	1
9485	12909	5	1
12909	9485	5	1
11776	9412	5	1
11107	8552	5	1
8552	11107	5	1
12021	12742	5	1
11712	9113	5	1
12742	12021	5	1
8209	13002	5	1
11993	8347	5	1
11677	9221	5	1
9221	11677	5	1
12021	9897	5	1
9897	12021	5	1
9263	12252	5	1
11931	11931	5	2
12021	12096	5	2
12096	12021	5	2
12252	9263	5	1
9113	11712	5	1
8552	9912	5	3
7419	7419	5	2
12021	9417	5	1
9912	8552	5	3
12974	8229	5	1
8229	12974	5	1
12662	12391	5	1
12391	12662	5	1
9417	12021	5	1
8552	11222	5	1
11222	8552	5	1
12979	12021	5	1
12021	8257	5	1
12662	9887	5	2
8552	11068	5	3
8257	12021	5	1
11068	8552	5	3
9330	11105	5	1
11105	9330	5	1
10611	11104	5	2
7293	11764	5	1
10793	12597	5	1
9937	9736	5	1
9736	9937	5	1
9887	12662	5	2
11764	7293	5	1
12976	12976	5	2
12460	10473	5	1
12597	10793	5	1
9605	9460	5	2
11527	11527	5	6
10233	7274	5	2
12021	12979	5	1
11672	8747	5	1
8747	11672	5	1
13099	12278	5	1
8552	10042	5	1
10042	8552	5	1
9391	11319	5	1
7274	10233	5	2
8552	12422	5	1
7388	9878	5	2
12422	8552	5	1
9878	7388	5	2
11319	9391	5	1
12095	9984	5	1
11104	10611	5	2
9984	12095	5	1
12278	13099	5	1
7749	10980	5	1
9460	9605	5	2
7655	7655	5	2
12021	7737	5	2
8747	8552	5	9
7737	12021	5	2
12974	12974	5	6
8552	8747	5	9
12662	11499	5	1
7868	11496	5	1
11499	12662	5	1
11496	7868	5	1
9434	8863	5	1
8863	9434	5	1
9227	10475	5	1
8451	12021	5	2
12021	8451	5	2
10475	9227	5	1
12662	9520	5	1
8731	8552	5	1
8552	8731	5	1
9520	12662	5	1
12162	10630	5	1
10630	12162	5	1
12021	11154	5	1
11154	12021	5	1
8552	11267	5	1
11267	8552	5	1
8552	12972	5	1
11496	11926	5	1
12972	8552	5	1
7825	11792	5	1
11792	7825	5	1
8552	10178	5	1
10178	8552	5	1
8050	12839	5	7
8083	12021	5	1
12021	8083	5	1
12839	8050	5	7
12864	12662	5	2
12662	9898	5	2
12043	9936	5	1
8552	11516	5	1
8552	8986	5	1
12021	12855	5	2
12855	12021	5	2
12015	12285	5	1
12285	12015	5	1
12106	12043	5	1
9515	12662	5	1
12662	9515	5	1
12589	11940	5	1
11940	12589	5	1
12043	12106	5	1
8552	7264	5	1
7264	8552	5	1
10709	10786	5	1
8986	8552	5	1
10738	7739	5	1
7739	10738	5	1
11516	8552	5	1
9936	12043	5	1
11926	11496	5	1
12340	12662	5	1
12662	12340	5	1
8552	10081	5	5
8313	8265	5	1
10081	8552	5	5
9898	12662	5	2
8265	8313	5	1
7419	11455	5	1
8289	12389	5	1
12389	8289	5	1
12448	12662	5	3
12662	12448	5	3
7551	8552	5	1
8552	7551	5	1
11455	7419	5	1
12662	12864	5	2
7851	8552	5	5
8552	7851	5	5
12528	10376	5	1
8552	11429	5	1
11429	8363	5	2
8363	11429	5	2
8234	9107	5	1
10341	12662	5	2
11307	10794	5	1
12662	10341	5	2
10794	11307	5	1
12061	8363	5	1
8363	12061	5	1
12191	7492	5	1
9249	12662	5	1
12662	9249	5	1
7492	12191	5	1
10376	12528	5	1
9107	8234	5	1
11429	8552	5	1
8552	9769	5	1
12424	10604	5	1
10861	12290	5	1
10604	12424	5	1
10604	11284	5	2
12021	9639	5	1
11284	10604	5	2
12620	10558	5	1
10104	11323	5	1
9639	12021	5	1
8552	10176	5	1
10176	8552	5	1
12026	10438	5	1
10438	12026	5	1
9769	8552	5	1
7245	7714	5	1
7714	7245	5	1
12290	10861	5	1
7353	9477	5	1
11323	10104	5	1
9477	7353	5	1
10597	8324	5	1
8324	10597	5	1
8552	9995	5	1
9995	8552	5	1
9043	10380	5	1
10380	9043	5	1
8508	12662	5	1
10253	7238	5	1
12662	8508	5	1
11044	11047	5	1
9034	12021	5	2
11047	11044	5	1
11889	7924	5	1
7924	11889	5	1
12162	9604	5	1
9604	12162	5	1
12021	9034	5	2
10558	12620	5	1
7238	10253	5	1
7365	8552	5	1
11201	7941	5	1
7941	11201	5	1
9221	7242	5	1
7242	9221	5	1
12235	8773	5	1
12662	8662	5	8
8773	12235	5	1
8552	7365	5	1
8662	12662	5	8
9239	8287	5	1
12361	8232	5	1
12448	8622	5	3
8622	12448	5	3
8232	12361	5	1
9627	8157	5	1
8157	9627	5	1
8287	9239	5	1
9601	10740	5	1
8552	8806	5	1
8819	10677	5	2
9940	8552	5	1
8076	10581	5	1
7612	7433	5	4
8552	10945	5	1
10945	8552	5	1
7433	7612	5	4
8671	10203	5	1
12662	12176	5	1
12176	12662	5	1
10203	8671	5	1
8552	12864	5	2
8992	10233	5	1
10233	8992	5	1
12266	7584	5	1
12864	8552	5	2
11848	10670	5	1
10670	11848	5	1
8552	7918	5	1
7245	7584	5	1
11307	9938	5	5
8969	11529	5	1
7506	7569	5	1
7569	7506	5	1
11529	8969	5	1
11052	12513	5	1
12513	11052	5	1
7584	12266	5	1
8552	12741	5	1
7918	8552	5	1
12662	9628	5	1
9628	12662	5	1
10581	8076	5	1
8552	9940	5	1
10831	10831	5	8
7584	7245	5	1
12741	8552	5	1
12401	10667	5	2
11485	7987	5	1
11477	12021	5	1
7394	10748	5	1
9469	10952	5	1
10577	9627	5	1
9627	10577	5	1
10748	7394	5	1
9355	12021	5	1
12021	9355	5	1
9341	8552	5	1
8552	9341	5	1
12021	12029	5	1
9553	7229	5	1
12029	12021	5	1
11057	10086	5	1
10086	11057	5	1
7578	7584	5	1
10952	9469	5	1
12574	7472	5	1
11515	12021	5	1
12021	11515	5	1
12021	11477	5	1
12662	9250	5	2
9250	12662	5	2
8773	9605	5	1
9605	8773	5	1
11323	8552	5	1
8552	11323	5	1
7987	11485	5	1
8018	7980	5	1
8076	9198	5	1
9198	8076	5	1
10443	12021	5	1
12021	10443	5	1
10086	11957	5	1
11957	10086	5	1
7472	12574	5	1
7980	8018	5	1
9938	11307	5	5
10667	12401	5	2
9607	12356	5	1
12061	11963	5	1
10205	7442	5	1
7442	10205	5	1
9135	12662	5	1
8552	8308	5	1
12662	9135	5	1
10630	12096	5	3
12096	10630	5	3
8308	8552	5	1
9946	9946	5	2
8463	8463	5	4
10008	10372	5	1
12652	12021	5	1
12021	12652	5	1
12445	9263	5	1
11963	12061	5	1
7545	8552	5	1
8552	7545	5	1
8552	11170	5	1
10947	11307	5	1
8692	10438	5	1
11307	10947	5	1
12021	10731	5	1
10731	12021	5	1
7775	7353	5	1
7353	7775	5	1
9263	12445	5	1
10109	10295	5	1
8552	11233	5	3
11233	8552	5	3
10418	12772	5	1
12772	10418	5	1
11170	8552	5	1
8264	10542	5	1
10542	8264	5	1
10295	10109	5	1
12021	12091	5	4
12091	12021	5	4
8552	8018	5	5
10805	11926	5	2
12021	7823	5	1
7823	12021	5	1
10980	9691	5	3
8546	10187	5	1
9691	10980	5	3
10187	8546	5	1
12492	7744	5	1
8384	10980	5	1
7492	13063	5	1
13063	7492	5	1
10705	10980	5	1
10980	10705	5	1
10980	8384	5	1
8226	8226	5	2
12356	9607	5	1
7744	12492	5	1
7584	7578	5	1
13101	11995	5	1
11995	13101	5	1
10372	10008	5	1
7597	7597	5	2
11108	10287	5	1
8552	9421	5	1
9421	8552	5	1
10287	11108	5	1
8018	8552	5	5
11926	10805	5	2
7799	12492	5	1
9354	10455	5	1
12492	7799	5	1
10751	11618	5	1
7523	12662	5	1
12662	7523	5	1
11618	10751	5	1
11104	9146	5	1
10455	9354	5	1
9906	12880	5	1
7229	9553	5	1
8722	11233	5	1
12662	12654	5	1
9411	10751	5	1
7419	10128	5	1
10128	7419	5	1
13044	8957	5	1
8747	10673	5	1
10673	8747	5	1
8957	13044	5	1
9468	12340	5	1
7258	10676	5	1
10676	7258	5	1
12340	9468	5	1
7392	9553	5	2
9553	7392	5	2
12662	8209	5	2
10751	9411	5	1
8887	8552	5	1
12654	12662	5	1
8552	8566	5	3
12021	12803	5	1
11827	9716	5	3
12803	12021	5	1
7687	12043	5	1
12043	7687	5	1
9736	12884	5	1
8552	8703	5	2
8209	12662	5	2
12884	9736	5	1
9553	9425	5	1
12842	8552	5	2
8552	9689	5	1
8552	12842	5	2
9689	8552	5	1
8552	8887	5	1
8566	8552	5	3
9425	9553	5	1
9716	11827	5	3
12021	13114	5	1
9741	12597	5	1
8234	7596	5	7
10179	8619	5	2
8619	10179	5	2
11272	12021	5	1
12021	11272	5	1
10660	9193	5	1
7708	9553	5	1
9553	7708	5	1
12021	9411	5	1
9411	12021	5	1
9193	10660	5	1
11954	12183	5	1
8552	8863	5	1
8863	8552	5	1
12183	11954	5	1
7596	8234	5	7
8048	7657	5	1
12021	10842	5	1
10842	12021	5	1
13114	12021	5	1
8076	10381	5	1
10381	8076	5	1
12021	8724	5	3
12170	9553	5	1
9553	12170	5	1
8724	12021	5	3
12597	9741	5	1
9099	7873	5	1
10542	9553	5	1
9553	10542	5	1
12078	9263	5	2
7657	8048	5	1
9263	12078	5	2
7970	9113	5	1
9113	7970	5	1
7873	9099	5	1
12021	9291	5	2
9283	9263	5	1
9291	12021	5	2
9534	7874	5	1
7874	9534	5	1
8552	9447	5	3
9447	8552	5	3
10034	12046	5	1
12046	10034	5	1
9347	11483	5	1
10863	9919	5	1
11483	9347	5	1
9919	10863	5	1
9391	8276	5	1
10667	7749	5	3
8276	9391	5	1
12965	11183	5	1
11183	12965	5	1
12750	12021	5	1
11841	12662	5	1
12021	12750	5	1
12662	11841	5	1
11233	8722	5	1
12021	7677	5	1
7677	12021	5	1
7245	11014	5	1
10205	9414	5	1
11014	7245	5	1
11178	10542	5	1
8534	11245	5	5
10542	11178	5	1
7944	12021	5	2
12404	11456	5	1
11456	12404	5	1
9605	9971	5	5
9971	9605	5	5
11707	12021	5	1
12021	11707	5	1
12021	7944	5	2
9146	10340	5	1
11037	9320	5	1
10340	9146	5	1
8552	8350	5	1
12021	8592	5	2
8592	12021	5	2
10762	8552	5	1
9949	7569	5	2
7569	9949	5	2
8552	10762	5	1
8350	8552	5	1
11108	8552	5	1
8615	10673	5	1
10673	8615	5	1
12021	12175	5	1
12175	12021	5	1
9263	9283	5	1
7386	10670	5	1
10670	7386	5	1
8552	11108	5	1
9414	10205	5	1
7245	12662	5	1
12662	7245	5	1
8735	8552	5	1
8552	8735	5	1
11245	8534	5	5
10113	11848	5	1
12408	12021	5	2
12021	12408	5	2
11848	10113	5	1
10351	9378	5	1
7899	12662	5	1
9320	11037	5	1
7749	10667	5	3
8872	12862	5	1
7795	7492	5	1
7492	7795	5	1
12862	8872	5	1
9378	10351	5	1
12662	7899	5	1
10677	8819	5	2
8552	11361	5	5
7874	10085	5	1
7667	8536	5	1
11483	12266	5	1
8536	7667	5	1
11323	7889	5	1
7889	11323	5	1
12672	9605	5	1
8552	9854	5	1
9854	8552	5	1
9605	12672	5	1
7243	12662	5	1
11229	8463	5	1
8463	11229	5	1
8478	12964	5	1
8226	7214	5	1
7214	8226	5	1
13012	12960	5	1
12960	13012	5	1
9469	9469	5	2
11578	8552	5	1
8095	12021	5	1
12516	12516	5	2
11728	8871	5	1
8871	11728	5	1
9337	7853	5	1
11794	8552	5	1
7853	9337	5	1
12964	8478	5	1
12662	9614	5	1
12283	7492	5	1
9614	12662	5	1
7492	12283	5	1
11848	8902	5	1
8902	11848	5	1
12266	11483	5	1
8552	11578	5	1
8552	11794	5	1
12021	8095	5	1
8002	12021	5	1
12662	7243	5	1
10455	10983	5	1
12485	12017	5	1
10983	10455	5	1
12017	12485	5	1
8174	13098	5	1
13098	8174	5	1
10386	10165	5	3
8552	10751	5	2
10751	8552	5	2
11628	9627	5	5
8552	10735	5	1
10735	8552	5	1
9627	11628	5	5
10179	9627	5	1
9627	10179	5	1
7701	8552	5	1
10165	10386	5	3
8759	8759	5	2
8552	7701	5	1
12135	8159	5	1
10992	12021	5	2
12021	10992	5	2
8159	12135	5	1
8226	12662	5	2
10409	7834	5	1
7834	10409	5	1
12021	8002	5	1
8562	7909	5	2
7909	8562	5	2
12068	12266	5	1
12266	12068	5	1
8747	7210	5	1
12021	12827	5	1
7210	8747	5	1
12827	12021	5	1
12662	8226	5	2
8363	9744	5	1
11334	11624	5	1
11624	11334	5	1
7736	7736	5	2
10876	10727	5	1
10727	10876	5	1
8159	7578	5	2
8552	8440	5	3
7578	8159	5	2
10113	11368	5	1
7511	7962	5	1
11368	10113	5	1
9979	11496	5	1
7962	7511	5	1
11496	9979	5	1
9695	12543	5	1
12543	9695	5	1
10270	10764	5	1
8440	8552	5	3
11746	8265	5	1
8265	11746	5	1
7806	8546	5	1
10096	12483	5	1
12483	10096	5	1
8552	12308	5	1
9869	8552	5	1
12308	8552	5	1
11744	11744	5	2
8552	9869	5	1
10764	10270	5	1
11262	11072	5	1
10531	8552	5	1
11831	12021	5	1
8552	10531	5	1
12021	11831	5	1
8546	7806	5	1
10278	12021	5	1
12021	10278	5	1
11072	11262	5	1
10400	10086	5	2
10086	10400	5	2
8332	11338	5	1
11303	12662	5	1
12662	11303	5	1
8018	12662	5	2
12662	8018	5	2
12199	12182	5	1
8180	11409	5	1
12182	12199	5	1
11409	8180	5	1
9138	11792	5	1
8394	11498	5	1
11498	8394	5	1
8174	8181	5	3
8181	8174	5	3
8552	11881	5	1
9744	8363	5	1
11881	8552	5	1
11792	9138	5	1
9077	7482	5	1
8632	10670	5	1
7970	11764	5	1
11338	8332	5	1
8516	7963	5	1
10059	11254	5	1
8529	12427	5	1
12427	8529	5	1
12021	8590	5	1
11254	10059	5	1
10670	8632	5	1
8590	12021	5	1
12677	9263	5	1
10074	12677	5	1
12677	10074	5	1
9263	12677	5	1
8579	8552	5	1
8552	8579	5	1
11764	7970	5	1
7963	8516	5	1
11361	8552	5	5
7482	9077	5	1
12876	8805	5	1
8435	8435	5	2
12492	8131	5	1
11857	12021	5	2
12021	11857	5	2
7429	7617	5	1
7617	7429	5	1
8131	12492	5	1
10980	7772	5	2
12250	12561	5	1
12561	12250	5	1
11052	8552	5	1
8552	11052	5	1
11229	12662	5	1
12662	11229	5	1
9468	11505	5	1
7373	8552	5	2
8552	7373	5	2
8131	8632	5	1
9454	9454	5	2
10187	10086	5	1
12178	10452	5	1
10086	10187	5	1
10452	12178	5	1
9963	9762	5	1
9762	9963	5	1
8207	8207	5	10
12021	7402	5	1
12784	12570	5	1
8552	8272	5	1
8272	8552	5	1
10011	11323	5	1
11323	10011	5	1
8632	8131	5	1
9916	9351	5	2
9351	9916	5	2
12570	12784	5	1
10212	9159	5	1
11505	9468	5	1
12021	11220	5	1
11307	12021	5	2
10385	8466	5	1
8466	10385	5	1
8870	8552	5	1
7245	8363	5	1
8363	7245	5	1
11252	7214	5	1
8552	8870	5	1
7214	11252	5	1
11090	8363	5	1
8363	11090	5	1
12213	12213	5	2
10438	8692	5	1
12880	9906	5	1
10085	7874	5	1
12021	11307	5	2
8552	12442	5	1
7547	8552	5	1
8552	7547	5	1
11220	12021	5	1
7402	12021	5	1
11088	12448	5	1
12448	11088	5	1
8936	8936	5	2
9249	9254	5	1
10121	11660	5	2
7772	10980	5	2
11660	10121	5	2
9254	9249	5	1
9160	12021	5	1
12021	9160	5	1
8552	12209	5	1
12209	8552	5	1
11496	7301	5	1
12442	8552	5	1
7301	11496	5	1
9775	12474	5	1
11834	12662	5	1
12662	11834	5	1
9360	10980	5	1
10980	9360	5	1
8552	7950	5	1
7950	8552	5	1
9605	11252	5	3
8363	7385	5	1
11229	12021	5	6
7385	8363	5	1
9025	12324	5	1
12324	9025	5	1
8552	12091	5	2
12091	8552	5	2
12021	11229	5	6
10396	12950	5	1
10179	13111	5	1
9008	8552	5	1
11252	9605	5	3
8552	9008	5	1
12021	7428	5	1
11848	12308	5	1
12308	11848	5	1
9378	11175	5	1
11225	8552	5	3
11175	9378	5	1
9502	11456	5	1
8552	11225	5	3
12950	10396	5	1
11456	9502	5	1
12021	9660	5	2
7428	12021	5	1
9660	12021	5	2
8363	11284	5	1
12235	10690	5	1
10690	12235	5	1
8363	8363	5	2
11284	8363	5	1
13111	10179	5	1
10874	8552	5	1
8552	10874	5	1
8552	8242	5	1
8242	8552	5	1
11815	11815	5	2
9605	10921	5	2
10921	9605	5	2
11278	9565	5	1
9565	11278	5	1
8701	11775	5	1
12179	11401	5	2
7744	7744	5	2
7749	11229	5	9
12474	9775	5	1
11229	7749	5	9
11630	12662	5	1
12662	11630	5	1
9159	10212	5	1
11401	12179	5	2
8805	12876	5	1
9238	11870	5	1
11072	8193	5	3
8193	11072	5	3
8747	11244	5	1
11496	10904	5	1
10904	11496	5	1
11244	8747	5	1
9779	11978	5	1
8552	12766	5	1
11775	8701	5	1
12766	8552	5	1
12104	11255	5	1
11255	12104	5	1
8975	12758	5	3
12758	8975	5	3
12636	8701	5	1
8701	12636	5	1
11870	9238	5	1
11978	9779	5	1
10740	9601	5	1
9454	12021	5	1
12729	11378	5	1
8046	11619	5	1
11619	8046	5	1
9176	12021	5	1
12021	9176	5	1
8552	7818	5	1
12021	11074	5	2
11074	12021	5	2
8288	7353	5	1
7353	8288	5	1
9818	11456	5	1
11456	9818	5	1
12797	12677	5	1
12677	12797	5	1
9271	8552	5	1
8552	9271	5	1
7818	8552	5	1
9494	8947	5	2
11534	8552	5	2
8773	8552	5	1
12956	8526	5	1
8552	9910	5	1
12855	8552	5	1
7201	7335	5	1
7335	7201	5	1
12034	12034	5	2
7896	11142	5	1
11142	7896	5	1
12021	9327	5	2
8552	12855	5	1
9327	12021	5	2
9146	8764	5	1
12162	12162	5	2
8764	9146	5	1
8552	8773	5	1
8552	11534	5	2
8947	9494	5	2
12866	12021	5	2
11104	8686	5	2
8053	10775	5	1
8947	12662	5	3
12662	9494	5	1
10705	12532	5	1
9494	12662	5	1
9824	11378	5	1
12532	10705	5	1
11378	9824	5	1
12964	8585	5	1
10004	12131	5	1
8585	12964	5	1
9846	12173	5	1
12173	9846	5	1
8218	11516	5	1
11516	8218	5	1
10775	8053	5	1
9747	8046	5	1
8046	9747	5	1
12662	8947	5	3
12021	12866	5	2
11959	8552	5	1
8552	11959	5	1
11729	12662	5	4
8686	11104	5	2
12662	11729	5	4
12476	8747	5	2
9910	8552	5	1
10165	11676	5	2
12237	12021	5	1
12021	12237	5	1
11676	10165	5	2
10165	10165	5	2
10472	10472	5	2
10109	8046	5	1
8046	10109	5	1
8747	12476	5	2
8526	12956	5	1
9146	7687	5	1
7687	9146	5	1
7805	8552	5	1
11456	11456	5	2
8662	8552	5	2
8552	8662	5	2
12021	10819	5	1
10518	13108	5	1
13108	10518	5	1
11496	7468	5	1
10078	8692	5	1
7468	11496	5	1
8552	9762	5	4
8692	10078	5	1
9762	8552	5	4
8552	10885	5	1
12672	8521	5	1
